180:(37,101),(15,26),(36,95),(52,113),(13,112),(118,100),(48,70),(84,12),(42,78),(110,122),(56,114),(107,52),(45,70),(37,92),(68,49),(51,106),(43,23),(125,121),(48,6),(9,23),(87,114),(45,22),(45,79),(4,51),(58,8),(50,52),(117,122),(4,48),(123,24),(52,93),(52,20),(88,112),(29,122),(55,105),(8,57),(7,31),(6,47),(44,81),(45,91),(45,63),(49,60),(9,42),(8,48),(48,92),(98,70),(74,117),(111,37),(122,122),(38,92),(68,115),(116,29),(5,62),(49,8),(46,109),(118,124),(90,114),(106,47),(76,58),(44,108),(80,117),(43,80),(56,115),(5,68),(43,83),(47,58),(70,118),(114,9),(119,114),(7,46),(51,66),(111,106),(18,56),(90,118),(118,37),(121,122),(46,95),(42,100),(48,108),(12,110),(7,26),(53,108),(42,94),(44,67),(13,26),(92,114),(49,83),(85,59),(41,102),(49,79),(52,84),(122,120),(44,89),(56,108),(17,91),(48,56),(19,107),(51,74),(45,7),(75,3),(49,13),(48,76),(114,122),(42,105),(41,101),(57,7),(46,85),(80,114),(44,75),(7,60),(45,75),(122,113),(40,86),(40,107),(97,117),(58,108),(46,26),(45,17),(117,38),(59,5),(69,40),(101,125),(50,18),(42,106),(45,19),(89,120),(9,54),(45,94),(95,119),(4,119),(6,54),(43,102),(47,82),(45,105),(14,26),(113,34),(15,122),(6,105),(49,95),(112,6),(56,111),(114,38),(45,96),(48,55),(56,10),(43,72),(10,30),(9,49),(114,27),(109,46),(93,120),(65,117),(103,9),(92,77),(111,9),(92,122),(115,42),(51,25),(32,122),(100,7),(10,27),(5,57),(47,64),(104,50),(9,111),(117,102),(73,112),(46,65),(52,16),(48,10),(7,43),(117,44),(47,108),(45,86),(43,100),(78,117),(106,8),(11,58),(7,50),(39,74),(51,22),(31,26),(118,111),(113,44),(41,95),(38,104),(51,23),(67,9),(23,70),(70,12),(46,113),(42,90),(66,113),(85,112),(57,110),(49,25),(13,56),(50,110),(100,122),(49,102),(115,32),(122,75),(47,22),(28,52),(71,116),(14,60),(46,82),(112,46),(42,107),(95,15),(102,7),(113,48),(21,19),(62,109),(64,108),(12,57),(110,50),(48,74),(42,75),(114,51),(51,108),(111,29),(73,50),(89,121),(31,121),(51,71),(113,100),(7,113),(108,101),(117,124),(67,41),(39,96),(12,52),(45,108),(13,53),(121,37),(78,19),(10,56),(109,122),(23,26),(96,122),(49,27),(64,111),(82,111),(19,24),(45,56),(120,116),(10,60),(52,105),(16,56),(81,12),(1,13),(40,99),(34,119),(39,89),(121,124),(124,119),
181:(36,101),(14,26),(36,95),(51,113),(14,112),(118,101),(48,71),(83,12),(43,78),(110,122),(56,113),(107,52),(44,70),(37,92),(68,49),(51,106),(44,23),(125,120),(49,6),(8,23),(87,114),(45,22),(45,79),(4,51),(58,8),(50,52),(116,122),(4,49),(123,24),(52,94),(52,20),(88,112),(29,122),(55,105),(8,57),(6,31),(6,47),(43,81),(45,91),(45,63),(49,60),(8,42),(9,48),(48,92),(98,70),(75,117),(111,36),(122,122),(39,92),(68,115),(116,30),(5,62),(48,8),(46,110),(118,123),(90,114),(106,46),(76,58),(43,108),(80,117),(43,80),(56,114),(5,68),(43,83),(47,59),(70,118),(115,9),(120,114),(7,46),(51,67),(111,106),(17,56),(90,118),(118,37),(120,122),(47,95),(43,100),(48,108),(12,110),(7,27),(52,108),(43,94),(45,67),(12,26),(92,114),(49,82),(85,59),(40,102),(48,79),(52,85),(122,120),(43,89),(56,108),(17,91),(47,56),(19,106),(51,75),(45,7),(75,3),(50,13),(48,76),(113,122),(42,105),(42,101),(56,7),(46,85),(80,114),(44,75),(7,60),(45,75),(122,113),(40,86),(40,107),(96,117),(58,108),(46,27),(45,18),(117,39),(58,5),(69,40),(100,125),(50,18),(41,106),(45,20),(89,119),(9,55),(46,94),(95,118),(4,119),(6,54),(43,102),(47,82),(45,105),(13,26),(113,34),(14,122),(6,105),(48,95),(113,6),(57,111),(114,38),(46,96),(47,55),(57,10),(44,72),(10,30),(8,49),(114,27),(109,47),(93,120),(64,117),(104,9),(92,77),(111,9),(92,123),(115,42),(52,25),(33,122),(100,7),(11,27),(6,57),(47,64),(104,49),(9,112),(117,103),(73,112),(45,65),(52,16),(48,10),(7,43),(117,44),(46,108),(44,86),(44,100),(78,117),(105,8),(11,58),(7,50),(38,74),(51,22),(31,26),(119,111),(113,44),(42,95),(37,104),(51,23),(67,8),(23,70),(69,12),(45,113),(42,91),(66,114),(85,112),(56,110),(49,26),(13,56),(50,110),(99,122),(49,102),(115,32),(122,75),(47,22),(29,52),(71,116),(14,60),(46,83),(112,46),(42,106),(95,15),(103,7),(113,48),(22,19),(62,109),(64,108),(11,57),(109,50),(49,74),(41,75),(113,51),(50,108),(111,29),(73,50),(89,121),(31,120),(51,72),(113,100),(7,114),(108,101),(117,123),(67,42),(39,96),(13,52),(44,108),(12,53),(121,38),(78,20),(11,56),(108,122),(23,26),(95,122),(49,27),(64,111),(82,111),(18,24),(45,56),(119,116),(10,61),(52,105),(16,57),(80,12),(1,13),(39,99),(35,119),(39,89),(120,124),(124,120),
182:(35,101),(14,27),(36,95),(50,113),(14,111),(118,102),(48,70),(82,12),(42,78),(110,122),(56,113),(107,52),(45,70),(37,92),(68,49),(51,106),(44,24),(125,120),(48,6),(7,23),(87,114),(45,22),(45,79),(4,52),(58,8),(50,52),(115,122),(4,49),(123,24),(52,95),(52,20),(88,112),(29,121),(55,105),(8,57),(6,32),(6,48),(44,81),(44,91),(45,63),(48,60),(9,42),(8,48),(49,92),(98,70),(74,117),(111,36),(123,122),(38,92),(68,115),(116,30),(5,62),(49,8),(46,111),(118,122),(90,114),(106,45),(76,58),(43,107),(80,117),(44,80),(57,114),(5,68),(43,83),(46,59),(70,118),(116,9),(119,114),(7,46),(51,67),(111,106),(18,56),(90,118),(118,37),(121,122),(46,95),(42,100),(48,108),(12,110),(6,27),(53,108),(43,94),(44,67),(11,26),(92,114),(48,82),(85,59),(39,102),(49,79),(51,85),(122,119),(44,89),(56,108),(17,91),(47,57),(19,105),(51,76),(45,7),(75,3),(51,13),(48,76),(112,122),(42,105),(41,101),(56,8),(47,85),(80,114),(44,75),(7,60),(45,75),(122,113),(40,86),(41,107),(97,117),(58,108),(46,27),(45,19),(117,38),(57,5),(69,40),(101,125),(50,18),(41,105),(46,20),(89,120),(9,56),(47,94),(95,118),(4,119),(6,53),(43,102),(47,82),(45,105),(12,26),(113,33),(13,122),(6,105),(49,95),(113,6),(57,111),(114,38),(46,96),(46,55),(58,10),(45,72),(10,30),(9,49),(114,28),(109,47),(93,120),(65,117),(103,9),(92,77),(111,9),(91,123),(115,42),(52,25),(32,122),(100,7),(10,27),(6,56),(48,64),(105,49),(9,113),(117,104),(73,112),(46,65),(52,16),(48,10),(7,43),(117,44),(45,108),(45,86),(44,100),(78,117),(105,8),(12,58),(7,50),(39,74),(51,22),(31,26),(119,111),(113,44),(42,94),(36,104),(50,23),(67,7),(23,70),(68,12),(45,112),(42,92),(66,114),(85,112),(57,110),(50,26),(14,56),(50,110),(98,122),(49,102),(115,32),(122,75),(47,23),(30,52),(71,116),(14,60),(46,84),(111,46),(41,106),(95,15),(104,7),(113,48),(23,19),(62,109),(64,108),(11,57),(109,51),(48,74),(42,75),(112,51),(50,108),(111,29),(73,50),(90,121),(31,119),(51,73),(113,100),(7,115),(108,101),(117,122),(67,43),(39,96),(12,52),(43,108),(13,53),(121,39),(78,21),(12,56),(108,123),(23,26),(94,122),(49,27),(64,112),(82,111),(17,24),(45,57),(119,117),(11,61),(52,105),(16,56),(79,12),(1,13),(38,99),(36,119),(39,89),(119,124),(124,119),
183:(36,101),(13,27),(36,95),(49,113),(14,110),(118,103),(47,70),(81,12),(41,78),(109,122),(56,113),(106,52),(45,70),(37,92),(68,49),(50,106),(44,24),(125,120),(49,6),(7,22),(87,114),(45,22),(45,79),(4,53),(58,8),(50,52),(114,122),(4,49),(123,24),(52,95),(52,20),(88,112),(29,120),(55,105),(8,57),(7,32),(7,48),(44,80),(45,91),(45,63),(47,60),(8,42),(9,48),(50,92),(98,70),(75,117),(111,35),(122,122),(39,92),(68,115),(116,30),(5,62),(48,8),(47,111),(119,122),(90,114),(105,45),(76,58),(43,107),(80,117),(43,80),(57,115),(5,68),(43,82),(45,59),(70,118),(116,10),(118,114),(7,46),(51,67),(111,106),(17,56),(90,118),(118,36),(121,123),(47,95),(42,100),(47,108),(12,110),(7,27),(53,109),(43,94),(45,67),(10,26),(92,114),(48,82),(85,59),(39,102),(48,79),(52,85),(122,120),(43,89),(56,108),(17,91),(47,57),(19,104),(51,76),(45,7),(75,3),(51,13),(47,76),(111,122),(42,105),(41,101),(56,9),(46,85),(80,114),(43,75),(7,60),(45,76),(122,114),(40,86),(41,107),(97,116),(58,108),(46,27),(46,19),(117,39),(56,5),(69,40),(101,124),(50,18),(41,104),(45,20),(89,119),(10,56),(46,94),(95,118),(4,119),(7,53),(43,102),(47,82),(45,105),(11,26),(113,33),(12,122),(6,105),(49,95),(113,6),(57,111),(114,38),(46,96),(46,54),(59,10),(44,72),(9,30),(9,50),(114,29),(109,47),(93,120),(64,117),(102,9),(92,77),(111,9),(90,123),(115,42),(52,26),(33,122),(100,7),(10,27),(5,56),(48,65),(106,49),(9,114),(117,105),(73,112),(45,65),(51,16),(48,10),(7,43),(117,44),(46,108),(45,85),(44,100),(78,117),(104,8),(12,59),(6,50),(38,74),(52,22),(31,26),(119,111),(112,44),(42,93),(36,105),(50,22),(66,7),(23,70),(67,12),(45,112),(43,92),(66,114),(85,112),(56,110),(51,26),(14,56),(49,110),(97,122),(49,102),(115,32),(122,75),(47,22),(30,53),(71,116),(14,60),(46,84),(111,46),(40,106),(95,15),(105,7),(112,48),(24,19),(62,110),(64,108),(11,57),(109,50),(47,74),(41,75),(113,51),(50,108),(111,29),(73,50),(89,121),(32,119),(50,73),(113,100),(7,116),(108,101),(118,122),(67,44),(39,96),(12,53),(44,108),(14,53),(122,39),(78,22),(12,56),(108,122),(23,26),(93,122),(50,27),(64,112),(82,111),(16,24),(45,56),(120,117),(11,62),(52,105),(16,57),(78,12),(1,13),(37,99),(37,119),(40,89),(118,124),(125,119),
184:(36,102),(13,27),(36,95),(48,113),(14,109),(118,104),(47,71),(80,12),(42,78),(109,122),(56,114),(107,52),(45,70),(37,93),(68,49),(49,106),(44,24),(124,120),(48,6),(7,21),(87,115),(45,22),(45,79),(3,53),(57,8),(50,52),(113,122),(4,49),(123,24),(52,95),(52,20),(88,112),(29,119),(55,105),(8,57),(6,32),(7,48),(43,80),(46,91),(46,63),(48,60),(9,42),(8,48),(51,92),(98,70),(74,117),(112,35),(122,122),(38,92),(67,115),(116,30),(5,62),(49,8),(47,110),(119,122),(90,114),(106,45),(76,58),(43,108),(80,117),(43,81),(57,115),(5,68),(42,82),(45,60),(69,118),(116,10),(117,114),(6,46),(50,67),(111,106),(18,56),(90,118),(118,37),(121,124),(46,95),(42,100),(47,108),(12,110),(6,27),(53,108),(43,94),(44,67),(9,26),(92,114),(48,83),(85,59),(39,103),(49,79),(51,85),(122,120),(44,89),(56,108),(17,91),(47,57),(19,103),(51,76),(45,7),(75,3),(51,13),(47,76),(111,122),(42,105),(41,101),(55,9),(46,85),(80,114),(44,75),(8,60),(45,76),(123,114),(40,85),(41,107),(96,116),(58,108),(46,27),(45,19),(117,38),(55,5),(69,40),(101,123),(50,18),(41,103),(46,20),(89,120),(9,56),(47,94),(95,117),(4,119),(6,53),(43,102),(48,82),(46,105),(10,26),(113,33),(11,122),(6,105),(49,95),(113,7),(57,111),(114,38),(46,96),(46,54),(60,10),(43,72),(8,30),(9,49),(114,30),(109,47),(93,120),(63,117),(101,9),(92,77),(111,9),(89,123),(115,42),(52,27),(32,122),(100,7),(10,28),(6,56),(47,65),(107,49),(9,115),(117,106),(72,112),(45,64),(50,16),(48,10),(7,43),(117,44),(45,108),(44,85),(44,100),(78,117),(103,8),(12,59),(6,50),(39,74),(53,22),(31,26),(119,111),(112,45),(43,93),(36,105),(50,21),(65,7),(23,70),(67,11),(45,112),(44,92),(65,114),(85,112),(57,110),(51,26),(14,56),(48,110),(96,122),(49,102),(115,32),(122,75),(47,22),(30,54),(70,116),(14,60),(45,84),(111,46),(40,107),(95,15),(106,7),(113,48),(25,19),(63,110),(64,109),(11,57),(110,50),(46,74),(41,75),(114,51),(51,108),(111,29),(73,50),(90,121),(33,119),(51,73),(113,100),(7,117),(108,101),(117,122),(67,45),(39,97),(12,54),(44,108),(14,52),(122,40),(78,23),(12,56),(107,122),(23,26),(92,122),(50,28),(63,112),(82,111),(15,24),(45,55),(121,117),(11,62),(52,105),(16,58),(78,13),(1,13),(37,99),(38,119),(40,89),(117,124),(124,119),
185:(35,102),(13,27),(37,95),(48,113),(13,109),(118,105),(48,71),(79,12),(41,78),(109,122),(57,114),(108,52),(45,70),(36,93),(68,49),(49,105),(44,24),(124,121),(49,6),(7,20),(87,115),(45,22),(45,79),(4,53),(56,8),(50,52),(112,122),(4,49),(123,24),(52,95),(52,20),(88,112),(29,118),(55,104),(8,57),(5,32),(7,48),(43,80),(46,90),(46,63),(48,61),(8,42),(9,48),(52,92),(98,70),(75,117),(113,35),(122,122),(38,92),(66,115),(116,30),(5,62),(48,8),(46,110),(119,122),(90,114),(105,45),(76,58),(42,108),(80,117),(43,81),(57,115),(5,68),(41,82),(46,60),(68,118),(116,10),(117,115),(5,46),(49,67),(111,106),(17,56),(90,118),(119,37),(122,124),(47,95),(42,100),(47,108),(12,111),(5,27),(52,108),(43,94),(43,67),(9,27),(92,114),(48,83),(85,59),(39,103),(50,79),(52,85),(122,120),(43,89),(56,107),(17,91),(47,57),(19,102),(51,76),(45,7),(75,3),(51,13),(47,76),(111,122),(42,105),(41,102),(54,9),(46,85),(80,114),(44,75),(8,60),(45,76),(122,114),(39,85),(41,106),(95,116),(58,108),(47,27),(46,19),(117,39),(54,5),(69,40),(101,123),(51,18),(42,103),(45,20),(89,119),(10,56),(46,94),(94,117),(4,119),(7,53),(43,102),(48,81),(46,104),(9,26),(113,33),(10,122),(6,105),(49,95),(113,8),(57,111),(114,38),(46,96),(46,54),(61,10),(42,72),(7,30),(8,49),(114,29),(109,47),(93,120),(62,117),(100,9),(92,77),(111,9),(89,124),(115,43),(52,27),(31,122),(100,7),(10,28),(5,56),(46,65),(108,49),(9,116),(117,107),(71,112),(45,63),(49,16),(48,10),(7,43),(117,44),(45,109),(44,86),(44,100),(78,117),(102,8),(12,60),(7,50),(38,74),(53,23),(31,26),(119,112),(112,45),(43,93),(36,105),(50,20),(64,7),(23,70),(67,10),(45,111),(45,92),(64,114),(85,113),(56,110),(51,26),(15,56),(49,110),(97,122),(49,102),(115,32),(122,75),(47,22),(30,55),(70,115),(14,60),(44,84),(111,46),(40,106),(95,15),(107,7),(114,48),(26,19),(62,110),(64,109),(11,57),(111,50),(47,74),(41,74),(115,51),(50,108),(111,28),(73,50),(89,121),(34,119),(51,72),(113,100),(7,118),(108,101),(117,123),(66,45),(40,97),(13,54),(43,108),(14,52),(122,40),(77,23),(12,55),(107,123),(23,26),(93,122),(49,28),(62,112),(82,111),(14,24),(46,55),(122,117),(11,62),(52,105),(15,58),(78,14),(1,13),(37,100),(39,119),(40,89),(116,124),(125,119),
186:(36,102),(13,27),(36,95),(48,113),(12,109),(118,106),(47,71),(78,12),(42,78),(108,122),(58,114),(109,52),(45,70),(36,94),(68,49),(50,105),(44,24),(125,121),(48,6),(7,19),(87,115),(45,22),(45,79),(3,53),(55,8),(50,52),(113,122),(4,50),(123,24),(52,95),(52,21),(88,112),(29,117),(56,104),(8,57),(4,32),(7,49),(43,80),(46,90),(46,63),(49,61),(9,42),(8,48),(52,91),(98,70),(74,117),(114,35),(121,122),(38,92),(67,115),(116,30),(5,62),(49,8),(47,110),(118,122),(90,114),(106,45),(76,58),(41,108),(80,117),(43,81),(57,115),(5,68),(41,82),(45,60),(69,118),(116,10),(118,115),(5,47),(50,67),(111,106),(16,56),(90,118),(119,38),(121,124),(46,95),(42,101),(46,108),(11,111),(5,27),(51,108),(43,94),(43,67),(8,27),(92,114),(48,83),(85,59),(39,103),(50,79),(51,85),(122,120),(44,89),(56,107),(17,91),(47,57),(19,101),(51,75),(45,7),(75,3),(51,14),(47,76),(111,122),(42,105),(41,102),(53,9),(45,85),(80,114),(44,75),(8,60),(45,76),(122,114),(38,85),(41,106),(94,116),(58,108),(48,27),(45,19),(117,40),(53,5),(69,40),(101,123),(52,18),(42,102),(46,20),(89,120),(9,56),(47,94),(93,117),(4,119),(6,53),(43,102),(48,81),(46,103),(9,27),(113,33),(9,122),(6,105),(49,95),(113,9),(57,111),(114,38),(46,96),(46,54),(62,10),(42,72),(7,30),(9,49),(114,29),(109,47),(93,120),(63,117),(99,9),(92,77),(111,9),(89,123),(115,44),(52,27),(30,122),(100,7),(10,28),(6,56),(46,65),(107,49),(9,117),(117,108),(70,112),(45,62),(49,16),(48,10),(7,44),(117,44),(45,108),(44,86),(44,100),(78,117),(101,8),(12,60),(6,50),(39,74),(52,23),(31,26),(119,111),(112,45),(44,93),(36,105),(50,20),(63,7),(23,70),(67,9),(45,111),(45,91),(64,114),(85,114),(56,109),(51,26),(14,56),(50,110),(96,122),(49,102),(115,32),(122,75),(48,22),(30,56),(70,115),(14,60),(45,84),(111,46),(40,105),(95,15),(108,7),(115,48),(26,18),(62,110),(64,109),(11,56),(111,49),(46,74),(41,75),(114,51),(49,108),(111,27),(73,50),(90,121),(35,119),(50,72),(113,100),(7,119),(108,101),(117,122),(65,45),(39,97),(12,54),(42,108),(14,52),(122,40),(76,23),(12,55),(107,123),(23,26),(92,122),(49,29),(63,112),(82,111),(13,24),(47,55),(121,117),(12,62),(52,105),(14,58),(78,15),(1,13),(38,100),(40,119),(40,89),(115,124),(125,120),
187:(36,103),(13,27),(35,95),(48,113),(12,110),(118,107),(47,70),(77,12),(41,78),(108,123),(57,114),(110,52),(45,70),(36,94),(68,49),(49,105),(44,24),(125,122),(49,6),(7,18),(87,115),(45,22),(45,79),(4,53),(54,8),(50,52),(112,122),(5,50),(123,24),(52,95),(52,21),(88,112),(30,117),(57,104),(8,57),(4,33),(7,48),(43,80),(46,90),(46,63),(48,61),(9,43),(9,48),(52,91),(98,70),(75,117),(115,35),(120,122),(37,92),(67,115),(116,30),(5,62),(48,8),(47,110),(118,122),(90,114),(105,45),(76,58),(41,108),(80,117),(43,81),(56,115),(5,68),(41,82),(46,60),(69,119),(116,10),(119,115),(5,48),(50,68),(111,106),(17,56),(90,118),(119,38),(122,124),(47,95),(41,101),(47,108),(10,111),(5,27),(50,108),(42,94),(43,67),(8,27),(92,114),(47,83),(85,59),(39,104),(50,79),(50,85),(122,120),(44,89),(56,107),(17,91),(47,57),(19,100),(51,76),(45,7),(75,3),(51,14),(47,76),(111,122),(42,105),(41,103),(52,9),(45,85),(80,114),(44,75),(8,60),(45,76),(122,114),(38,86),(41,106),(95,116),(58,108),(48,28),(46,19),(117,41),(52,5),(69,40),(101,123),(52,17),(42,102),(45,20),(89,119),(10,56),(46,94),(93,117),(4,119),(7,53),(43,102),(48,81),(46,102),(10,27),(113,33),(9,123),(6,105),(49,94),(113,10),(56,111),(114,38),(46,96),(46,54),(63,10),(42,72),(7,30),(8,49),(114,29),(109,47),(93,120),(64,117),(98,9),(92,77),(111,9),(89,124),(115,45),(51,27),(29,122),(100,7),(10,28),(5,56),(46,65),(108,49),(9,118),(117,109),(69,112),(46,62),(49,16),(48,11),(7,45),(117,44),(44,108),(44,86),(43,100),(78,117),(100,8),(12,60),(7,50),(38,74),(51,23),(31,26),(120,111),(112,45),(45,93),(36,106),(50,20),(62,7),(23,70),(66,9),(45,111),(44,91),(64,114),(85,114),(56,110),(51,26),(14,56),(50,111),(97,122),(49,102),(115,32),(122,75),(48,22),(31,56),(70,115),(14,60),(44,84),(111,46),(41,105),(95,15),(109,7),(114,48),(26,17),(62,110),(64,109),(11,56),(111,48),(47,74),(41,74),(113,51),(49,109),(111,26),(73,50),(89,121),(36,119),(50,73),(113,100),(7,119),(108,101),(116,122),(64,45),(40,97),(13,54),(43,108),(14,52),(122,40),(75,23),(12,55),(107,123),(23,26),(93,122),(49,29),(64,112),(82,111),(12,24),(48,55),(122,117),(11,62),(52,105),(15,58),(78,16),(1,13),(39,100),(41,119),(40,89),(114,124),(125,121),
188:(35,103),(13,27),(35,95),(48,113),(12,111),(118,108),(47,71),(76,12),(42,78),(108,123),(56,114),(109,52),(45,70),(36,94),(68,49),(48,105),(44,24),(124,122),(48,6),(8,18),(87,115),(45,22),(45,79),(4,54),(53,8),(50,52),(111,122),(4,50),(123,24),(52,95),(52,22),(88,112),(31,117),(58,104),(9,57),(4,33),(7,48),(43,80),(46,90),(45,63),(47,61),(9,44),(9,49),(52,91),(98,70),(74,117),(116,35),(121,122),(37,93),(67,116),(116,30),(5,62),(48,9),(47,110),(118,122),(90,114),(106,45),(76,58),(41,108),(80,117),(43,81),(57,115),(5,68),(41,83),(45,60),(69,119),(115,10),(119,116),(4,48),(50,68),(111,106),(17,57),(90,118),(118,38),(121,124),(46,95),(41,101),(47,108),(9,111),(5,27),(50,107),(43,94),(43,67),(8,27),(92,114),(47,83),(85,59),(39,103),(50,79),(51,85),(123,120),(44,89),(56,107),(17,91),(46,57),(19,99),(51,76),(45,8),(75,3),(51,14),(47,76),(110,122),(42,105),(42,103),(51,9),(45,85),(80,114),(44,75),(8,60),(45,76),(122,114),(38,86),(40,106),(95,115),(58,108),(48,28),(45,19),(117,41),(51,5),(69,40),(101,123),(52,17),(42,102),(46,20),(89,120),(9,56),(47,94),(93,117),(4,119),(6,53),(43,102),(48,81),(46,101),(10,26),(113,33),(8,123),(6,105),(49,93),(112,10),(57,111),(114,38),(46,96),(45,54),(62,10),(42,72),(7,31),(7,49),(114,29),(109,46),(93,120),(63,117),(97,9),(92,77),(111,8),(89,123),(115,46),(50,27),(28,122),(100,7),(10,28),(6,56),(47,65),(108,49),(9,119),(117,110),(68,112),(45,62),(48,16),(47,11),(7,45),(117,43),(43,108),(44,86),(44,100),(78,117),(99,8),(12,60),(7,50),(39,74),(51,22),(31,26),(121,111),(112,45),(45,93),(37,106),(50,19),(61,7),(23,70),(65,9),(45,111),(43,91),(64,114),(85,114),(56,109),(51,26),(14,56),(50,112),(96,122),(49,102),(115,33),(122,75),(48,22),(32,56),(70,115),(14,60),(45,84),(111,45),(41,104),(95,15),(110,7),(115,48),(26,16),(62,110),(64,109),(11,56),(111,48),(46,74),(41,75),(112,51),(50,109),(112,26),(73,50),(90,121),(37,119),(51,73),(113,100),(7,120),(108,101),(116,123),(63,45),(40,96),(12,54),(43,107),(14,52),(123,40),(74,23),(12,55),(107,122),(23,26),(92,122),(49,29),(64,112),(83,111),(11,24),(47,55),(121,117),(12,62),(52,105),(14,58),(78,17),(1,13),(39,101),(42,119),(40,89),(113,124),(126,121),
189:(36,103),(13,27),(34,95),(48,113),(11,111),(118,109),(48,71),(75,12),(41,78),(108,123),(57,114),(108,52),(45,70),(36,95),(68,49),(47,105),(44,24),(123,122),(47,6),(9,18),(87,115),(45,22),(45,79),(3,54),(52,8),(50,52),(110,122),(3,50),(123,24),(51,95),(52,22),(88,112),(32,117),(58,103),(10,57),(4,33),(7,48),(43,80),(46,90),(45,64),(48,61),(8,44),(9,49),(51,91),(98,70),(75,117),(115,35),(120,122),(37,94),(67,116),(116,30),(5,62),(49,9),(47,110),(117,122),(90,114),(105,45),(76,58),(42,108),(80,117),(43,81),(56,115),(5,68),(40,83),(45,60),(69,119),(114,10),(119,117),(4,48),(50,68),(111,106),(17,56),(90,117),(119,38),(122,124),(46,96),(41,102),(47,108),(8,111),(5,28),(49,107),(43,95),(43,67),(9,27),(92,114),(47,83),(85,59),(39,103),(50,80),(50,85),(122,120),(44,90),(56,107),(17,91),(45,57),(19,98),(51,77),(45,8),(75,3),(50,14),(47,76),(109,122),(42,105),(42,103),(51,8),(45,85),(80,114),(44,75),(8,60),(45,76),(122,114),(38,86),(41,106),(96,115),(58,108),(49,28),(46,19),(117,42),(50,5),(69,40),(101,123),(52,17),(42,102),(45,20),(90,120),(10,56),(46,94),(93,116),(4,119),(6,53),(43,102),(48,81),(46,100),(9,26),(113,33),(9,123),(6,105),(48,93),(111,10),(56,111),(113,38),(47,96),(45,55),(63,10),(42,72),(7,31),(8,49),(114,29),(109,46),(93,120),(64,117),(96,9),(92,77),(110,8),(89,124),(115,46),(50,27),(28,122),(100,7),(10,28),(6,57),(47,64),(108,49),(9,119),(117,111),(68,111),(46,62),(47,16),(48,11),(7,45),(117,44),(44,108),(44,86),(43,100),(78,117),(98,8),(12,60),(7,50),(38,74),(51,23),(31,26),(122,111),(112,45),(45,94),(38,106),(50,19),(60,7),(23,70),(64,9),(45,111),(43,91),(65,114),(85,114),(56,110),(52,26),(15,56),(50,113),(97,122),(49,103),(115,33),(122,75),(48,21),(33,56),(70,115),(14,60),(44,84),(111,44),(41,105),(95,15),(111,7),(116,48),(26,16),(62,110),(64,109),(11,56),(111,48),(47,74),(41,74),(111,51),(50,110),(113,26),(73,50),(89,121),(38,119),(51,74),(113,100),(7,120),(108,101),(116,122),(62,45),(40,97),(13,54),(43,107),(14,52),(124,40),(73,23),(12,55),(108,122),(23,26),(93,122),(48,29),(64,112),(83,110),(10,24),(46,55),(122,117),(11,62),(52,104),(14,57),(78,18),(1,13),(38,101),(43,119),(40,90),(112,124),(125,121),
