580:(51,94),(14,35),(67,99),(50,102),(83,114),(44,94),(95,112),(37,112),(36,97),(47,113),(45,107),(43,95),(120,94),(40,94),(68,49),(43,103),(56,38),(46,100),(47,41),(24,1),(72,102),(43,90),(11,60),(18,54),(45,74),(50,52),(84,85),(37,107),(123,24),(40,105),(49,89),(21,24),(123,62),(107,41),(48,92),(43,96),(40,67),(29,34),(15,62),(88,37),(63,12),(49,108),(49,123),(12,63),(98,70),(96,117),(63,9),(94,39),(3,21),(13,59),(31,30),(68,90),(37,95),(46,114),(20,51),(40,102),(55,101),(76,58),(13,50),(44,115),(16,4),(74,64),(5,68),(14,55),(46,103),(77,3),(15,58),(122,117),(15,107),(23,53),(111,106),(19,16),(18,47),(105,63),(97,122),(44,107),(51,115),(93,4),(78,14),(49,112),(48,118),(56,29),(11,56),(11,79),(79,114),(94,94),(85,59),(2,106),(123,65),(40,97),(18,49),(49,116),(45,110),(39,96),(63,122),(23,82),(104,8),(18,57),(75,3),(46,94),(58,37),(85,41),(17,51),(10,63),(13,53),(13,42),(45,118),(58,103),(47,28),(94,106),(32,4),(118,79),(12,55),(54,96),(45,121),(70,9),(53,105),(117,32),(80,63),(69,40),(101,123),(59,76),(46,105),(25,96),(103,68),(113,84),(43,101),(40,90),
581:(51,93),(14,35),(67,99),(50,103),(83,114),(44,94),(95,113),(37,112),(37,97),(47,113),(45,107),(43,95),(120,94),(40,93),(68,49),(43,103),(56,38),(46,100),(47,41),(24,1),(72,102),(43,90),(11,59),(18,53),(45,75),(50,52),(84,85),(36,107),(123,24),(39,105),(48,89),(21,24),(123,62),(107,41),(48,92),(43,96),(40,67),(29,34),(15,61),(88,37),(63,12),(49,108),(49,122),(13,63),(98,70),(96,118),(64,9),(94,39),(3,21),(13,59),(32,30),(68,90),(37,95),(45,114),(20,51),(40,102),(55,101),(76,58),(12,50),(45,115),(16,4),(74,64),(5,68),(14,55),(46,103),(77,3),(16,58),(122,117),(15,107),(24,53),(111,106),(19,16),(19,47),(105,63),(98,122),(43,107),(51,115),(93,4),(78,15),(50,112),(48,118),(56,29),(10,56),(11,79),(79,114),(94,94),(85,59),(2,106),(123,65),(41,97),(18,49),(48,116),(46,110),(39,96),(63,122),(23,82),(105,8),(18,56),(75,3),(46,94),(58,37),(85,41),(16,51),(10,63),(12,53),(13,42),(45,119),(58,103),(47,28),(94,106),(32,4),(118,79),(13,55),(54,96),(45,122),(71,9),(54,105),(117,32),(80,63),(69,40),(101,123),(59,76),(46,105),(26,96),(103,68),(113,84),(43,101),(41,90),
582:(51,92),(14,35),(67,99),(50,103),(83,114),(44,94),(95,114),(37,112),(38,97),(46,113),(45,107),(43,95),(120,94),(40,92),(68,49),(43,103),(56,38),(47,100),(47,41),(24,1),(72,102),(43,90),(10,59),(18,53),(45,76),(50,52),(84,85),(37,107),(123,24),(40,105),(49,89),(21,24),(123,62),(107,41),(48,92),(43,96),(40,67),(29,34),(16,61),(88,37),(63,12),(49,108),(48,122),(13,63),(98,70),(96,119),(65,9),(94,39),(3,21),(13,59),(33,30),(68,90),(37,95),(44,114),(20,50),(40,102),(55,101),(76,58),(13,50),(44,115),(16,4),(74,64),(5,68),(14,55),(46,103),(77,3),(16,57),(122,117),(15,107),(23,53),(111,106),(19,16),(20,47),(105,63),(99,122),(44,107),(51,115),(93,4),(78,16),(49,112),(48,119),(56,29),(11,56),(11,79),(79,114),(94,94),(85,59),(2,106),(123,65),(41,96),(18,49),(47,116),(45,110),(39,96),(63,122),(23,82),(106,8),(18,57),(75,3),(46,94),(58,37),(85,41),(16,50),(10,63),(13,53),(13,42),(45,118),(58,103),(47,28),(94,106),(32,4),(118,79),(12,55),(54,96),(45,122),(72,9),(54,106),(117,32),(80,63),(69,40),(101,123),(59,76),(46,105),(27,96),(103,68),(113,84),(43,101),(40,90),
583:(51,91),(14,35),(67,99),(50,103),(83,114),(44,94),(95,115),(37,112),(37,97),(45,113),(45,107),(43,95),(120,94),(40,92),(68,49),(43,103),(56,38),(48,100),(47,41),(24,1),(72,102),(44,90),(11,59),(18,52),(45,77),(50,52),(84,85),(36,107),(123,24),(39,105),(48,89),(21,24),(123,62),(107,41),(48,92),(43,96),(40,67),(29,34),(16,60),(88,37),(63,12),(49,108),(48,121),(13,63),(98,70),(96,120),(66,9),(94,39),(3,21),(14,59),(34,30),(68,90),(37,95),(43,114),(20,50),(40,102),(55,101),(76,58),(12,50),(44,115),(16,4),(74,64),(5,68),(14,55),(46,103),(77,3),(15,57),(122,117),(15,107),(24,53),(111,106),(19,16),(20,46),(105,63),(100,122),(43,107),(51,116),(93,4),(78,17),(49,113),(49,119),(56,29),(10,56),(11,79),(79,114),(94,94),(85,59),(2,106),(123,65),(41,96),(18,49),(48,116),(46,110),(39,96),(63,122),(23,82),(107,8),(18,56),(75,3),(46,95),(58,37),(85,41),(16,50),(10,63),(12,53),(13,42),(45,119),(58,103),(47,28),(94,106),(32,4),(118,79),(13,55),(54,96),(45,122),(73,9),(54,106),(117,32),(80,63),(69,40),(101,123),(59,76),(46,105),(28,96),(103,68),(113,84),(43,101),(41,90),
584:(51,90),(14,35),(67,99),(51,103),(83,114),(44,94),(95,116),(37,112),(37,98),(44,113),(45,107),(43,95),(120,94),(40,92),(68,49),(43,103),(56,38),(48,100),(47,41),(24,1),(72,102),(44,89),(10,59),(18,52),(45,78),(50,52),(84,85),(37,107),(123,24),(40,105),(49,89),(21,24),(123,62),(107,41),(48,92),(43,96),(40,67),(29,34),(17,60),(88,37),(63,12),(49,108),(49,121),(14,63),(98,70),(96,121),(67,9),(94,39),(3,21),(14,59),(35,30),(68,90),(38,95),(42,114),(21,50),(40,102),(55,101),(76,58),(13,50),(44,115),(16,4),(74,64),(5,68),(14,55),(46,103),(77,3),(14,57),(122,117),(15,107),(23,53),(111,106),(19,16),(20,46),(105,63),(101,122),(44,107),(50,116),(93,4),(78,18),(48,113),(50,119),(56,29),(11,56),(11,79),(79,114),(94,94),(85,59),(2,106),(123,65),(41,96),(18,48),(48,117),(45,110),(39,97),(63,122),(23,82),(108,8),(18,55),(75,3),(46,96),(58,37),(85,41),(16,50),(10,63),(13,53),(13,42),(45,118),(58,103),(47,28),(94,106),(32,4),(118,79),(12,55),(54,96),(46,122),(74,9),(54,106),(117,32),(80,63),(69,40),(101,123),(59,76),(46,105),(28,97),(103,68),(113,84),(43,101),(40,90),
585:(52,90),(14,35),(67,99),(51,104),(83,114),(44,94),(95,117),(37,112),(37,99),(45,113),(45,107),(43,95),(120,94),(41,92),(68,49),(43,103),(56,38),(48,100),(47,41),(24,1),(72,102),(44,89),(11,59),(18,52),(44,78),(50,52),(84,85),(36,107),(123,24),(39,105),(49,89),(21,24),(123,62),(107,41),(48,93),(42,96),(40,67),(29,34),(17,61),(88,37),(63,12),(49,108),(49,120),(15,63),(98,70),(96,122),(67,8),(94,39),(3,21),(14,59),(36,30),(68,90),(38,94),(43,114),(21,51),(40,102),(55,101),(76,58),(12,50),(45,115),(16,4),(74,64),(5,68),(14,55),(46,103),(77,3),(13,57),(122,117),(15,107),(24,53),(111,106),(19,16),(20,46),(105,63),(102,122),(43,107),(51,116),(93,4),(78,19),(49,113),(51,119),(56,29),(10,56),(11,79),(79,114),(94,94),(85,59),(2,106),(123,65),(40,96),(19,48),(48,116),(46,110),(39,97),(63,122),(23,82),(109,8),(17,55),(75,3),(47,96),(58,37),(85,41),(16,50),(10,63),(12,53),(13,42),(46,118),(58,103),(47,28),(94,106),(32,4),(118,79),(13,55),(53,96),(45,122),(75,9),(54,106),(117,32),(80,63),(69,40),(101,123),(59,76),(46,105),(28,97),(103,68),(113,84),(43,101),(41,90),
586:(52,91),(14,35),(67,99),(51,104),(83,114),(45,94),(95,118),(37,112),(36,99),(44,113),(45,107),(43,95),(120,94),(41,92),(68,49),(43,103),(56,38),(48,101),(47,41),(24,1),(72,102),(44,89),(10,59),(18,52),(43,78),(50,52),(84,85),(37,107),(123,24),(40,105),(49,89),(21,24),(123,62),(107,41),(47,93),(43,96),(40,67),(29,34),(18,61),(88,37),(63,12),(49,108),(49,119),(16,63),(98,70),(97,122),(67,8),(94,39),(3,21),(15,59),(37,30),(68,90),(37,94),(42,114),(21,52),(40,102),(55,101),(76,58),(13,50),(44,115),(16,4),(74,64),(5,68),(14,55),(46,103),(77,3),(14,57),(122,117),(15,107),(23,53),(111,106),(19,16),(20,46),(105,63),(103,122),(44,107),(50,116),(93,4),(78,20),(48,113),(50,119),(56,29),(10,56),(11,79),(79,114),(94,94),(85,59),(2,106),(123,65),(40,95),(19,48),(47,116),(45,110),(39,97),(63,122),(23,82),(110,8),(18,55),(75,3),(47,96),(58,37),(85,41),(17,50),(10,63),(13,53),(13,42),(45,118),(58,103),(47,28),(94,106),(32,4),(118,79),(12,55),(52,96),(45,121),(75,10),(54,106),(117,32),(80,63),(69,40),(101,123),(59,76),(46,105),(28,97),(103,68),(113,84),(43,101),(40,90),
587:(51,91),(14,35),(67,99),(51,104),(83,114),(45,94),(95,119),(37,112),(36,100),(45,113),(45,107),(43,95),(120,94),(41,92),(68,49),(43,103),(56,38),(48,102),(47,41),(24,1),(72,102),(44,89),(11,59),(18,52),(42,78),(50,52),(84,85),(36,107),(123,24),(39,105),(50,89),(21,24),(123,62),(107,41),(48,93),(42,96),(40,67),(29,34),(18,62),(88,37),(63,12),(50,108),(49,118),(16,62),(98,70),(98,122),(67,8),(94,39),(3,21),(16,59),(38,30),(68,90),(36,94),(43,114),(21,52),(40,102),(55,101),(76,58),(12,50),(44,115),(16,4),(74,64),(5,68),(14,55),(46,103),(77,3),(14,57),(122,117),(15,107),(24,53),(111,106),(19,16),(20,46),(105,63),(104,122),(43,107),(51,116),(93,4),(78,21),(49,113),(51,119),(56,29),(10,56),(11,79),(79,114),(94,94),(85,59),(2,106),(123,65),(39,95),(19,48),(48,116),(46,110),(39,97),(63,122),(23,82),(111,8),(17,55),(75,3),(47,96),(58,37),(85,41),(18,50),(10,63),(12,53),(13,42),(46,118),(58,103),(47,28),(94,106),(32,4),(118,79),(13,55),(51,96),(46,121),(75,11),(54,106),(117,32),(80,63),(69,40),(101,123),(59,76),(46,105),(28,97),(103,68),(113,84),(43,101),(41,90),
588:(50,91),(14,35),(67,99),(51,104),(83,114),(45,95),(95,120),(37,112),(37,100),(46,113),(45,107),(43,95),(120,94),(42,92),(68,49),(43,103),(56,38),(48,103),(47,41),(24,1),(72,102),(44,89),(10,59),(18,52),(42,79),(50,52),(84,85),(37,107),(123,24),(40,105),(51,89),(21,24),(123,62),(107,41),(47,93),(43,96),(40,67),(29,34),(18,62),(88,37),(63,12),(50,107),(49,117),(15,62),(98,70),(99,122),(67,8),(94,39),(3,21),(16,60),(39,30),(68,90),(37,94),(42,114),(21,52),(40,102),(55,101),(76,58),(13,50),(44,115),(16,4),(74,64),(5,68),(14,55),(46,103),(77,3),(14,57),(122,117),(15,107),(23,53),(111,106),(19,16),(20,46),(105,63),(105,122),(44,107),(50,116),(93,4),(78,22),(48,113),(50,119),(56,29),(10,56),(11,79),(79,114),(94,94),(85,59),(2,106),(123,65),(40,95),(19,48),(47,116),(47,110),(39,98),(63,122),(23,82),(112,8),(18,55),(75,3),(47,96),(58,37),(85,41),(19,50),(10,63),(13,53),(13,42),(45,118),(58,103),(47,28),(94,106),(32,4),(118,79),(12,55),(50,96),(45,121),(75,12),(54,106),(117,32),(80,63),(69,40),(101,123),(59,76),(46,105),(28,97),(103,68),(113,84),(43,101),(40,90),
589:(51,91),(14,35),(67,99),(51,104),(83,114),(45,95),(95,121),(37,112),(37,99),(46,113),(45,108),(43,95),(120,94),(43,92),(68,49),(43,103),(56,38),(48,104),(47,41),(24,1),(72,102),(43,89),(11,59),(17,52),(42,80),(50,52),(84,85),(36,107),(123,24),(39,105),(52,89),(21,24),(123,62),(107,41),(47,93),(42,96),(40,67),(29,34),(18,62),(88,37),(63,12),(50,107),(49,116),(16,62),(98,70),(99,122),(67,8),(94,39),(3,21),(16,60),(40,30),(68,90),(38,94),(43,114),(21,52),(40,102),(55,101),(76,58),(12,50),(44,115),(16,4),(74,64),(5,68),(14,55),(46,103),(77,3),(14,58),(122,117),(15,107),(23,54),(111,106),(19,16),(20,46),(105,63),(106,122),(43,107),(51,116),(93,4),(78,23),(49,113),(51,119),(56,29),(10,56),(11,79),(79,114),(94,94),(85,59),(2,106),(123,65),(40,94),(19,48),(47,116),(48,110),(40,98),(63,122),(23,82),(112,7),(17,55),(75,3),(47,96),(58,37),(85,41),(19,50),(10,63),(12,53),(13,42),(46,118),(58,103),(47,28),(94,106),(32,4),(118,79),(13,55),(49,96),(46,121),(76,12),(54,106),(117,32),(80,63),(69,40),(101,124),(59,76),(45,105),(28,97),(103,68),(113,84),(43,101),(41,90),
590:(51,91),(14,35),(67,99),(51,104),(83,114),(45,95),(95,122),(37,112),(37,98),(46,113),(45,107),(43,95),(120,94),(44,92),(68,49),(43,103),(56,38),(48,104),(47,41),(24,1),(72,102),(43,89),(10,59),(16,52),(42,81),(50,52),(84,85),(37,107),(123,24),(40,105),(53,89),(21,24),(123,62),(107,41),(47,93),(41,96),(40,67),(29,34),(17,62),(88,37),(63,12),(50,107),(49,115),(15,62),(98,70),(100,122),(67,8),(94,39),(3,21),(17,60),(41,30),(68,90),(37,94),(42,114),(22,52),(40,102),(55,101),(76,58),(13,50),(44,115),(16,4),(74,64),(5,68),(15,55),(46,102),(77,3),(14,57),(122,117),(15,107),(24,54),(111,106),(19,16),(19,46),(105,63),(107,122),(44,107),(51,115),(93,4),(77,23),(49,112),(51,118),(56,29),(11,56),(11,79),(79,114),(94,94),(85,59),(2,106),(123,65),(40,93),(18,48),(47,116),(48,109),(41,98),(63,122),(23,82),(112,6),(18,55),(75,3),(47,96),(58,37),(85,41),(18,50),(10,63),(13,53),(13,42),(45,118),(58,103),(47,28),(94,106),(32,4),(118,79),(12,55),(50,96),(45,121),(77,12),(54,106),(117,32),(80,63),(69,40),(100,124),(59,76),(44,105),(28,97),(103,68),(113,84),(43,101),(40,90),
591:(51,91),(14,35),(67,99),(51,104),(83,114),(44,95),(96,122),(37,112),(38,98),(46,112),(45,108),(42,95),(120,94),(43,92),(68,49),(43,103),(56,38),(48,104),(47,41),(24,1),(72,102),(43,89),(11,59),(17,52),(42,82),(50,52),(84,85),(36,107),(123,24),(39,105),(54,89),(21,24),(123,62),(107,41),(47,93),(40,96),(40,67),(29,34),(18,62),(88,37),(63,12),(49,107),(49,116),(15,61),(98,70),(101,122),(67,8),(94,39),(3,21),(18,60),(42,30),(68,90),(38,94),(43,114),(23,52),(40,102),(55,101),(76,58),(12,50),(44,115),(16,4),(74,64),(5,68),(16,55),(46,101),(77,3),(15,57),(122,117),(15,107),(23,54),(111,106),(19,16),(18,46),(105,63),(108,122),(43,107),(50,115),(93,4),(76,23),(48,112),(50,118),(56,29),(11,56),(11,79),(79,114),(94,94),(85,59),(2,106),(123,65),(41,93),(17,48),(47,115),(48,109),(42,98),(63,122),(23,82),(112,6),(18,55),(75,3),(46,96),(58,37),(85,41),(17,50),(10,63),(12,53),(13,42),(46,118),(58,103),(47,28),(94,106),(32,4),(118,79),(13,55),(49,96),(46,121),(78,12),(54,106),(117,32),(80,63),(69,40),(101,124),(59,76),(45,105),(28,97),(103,68),(113,84),(43,101),(40,91),
592:(51,91),(14,35),(67,99),(51,104),(83,114),(43,95),(97,122),(37,112),(37,98),(45,112),(45,107),(42,96),(120,94),(43,92),(68,49),(44,103),(56,38),(48,104),(47,41),(24,1),(72,102),(42,89),(10,59),(18,52),(42,83),(50,52),(84,85),(37,107),(123,24),(40,105),(54,90),(21,24),(123,62),(107,41),(47,93),(39,96),(40,67),(29,34),(18,62),(88,37),(63,12),(48,107),(49,117),(16,61),(98,70),(102,122),(67,8),(94,39),(3,21),(19,60),(43,30),(68,90),(37,94),(42,114),(24,52),(40,102),(55,101),(76,58),(13,50),(44,114),(16,4),(74,64),(5,68),(16,54),(46,101),(77,3),(15,58),(122,117),(15,107),(23,54),(111,106),(19,16),(17,46),(105,63),(109,122),(44,107),(51,115),(93,4),(75,23),(47,112),(51,118),(56,29),(11,56),(11,79),(79,114),(94,94),(85,59),(2,106),(123,65),(41,93),(16,48),(47,115),(49,109),(42,99),(63,122),(23,82),(112,6),(18,55),(75,3),(47,96),(58,37),(85,41),(18,50),(10,63),(13,53),(13,42),(45,118),(58,103),(47,28),(94,106),(32,4),(118,79),(12,55),(50,96),(45,121),(79,12),(54,106),(117,32),(80,63),(69,40),(101,123),(59,76),(44,105),(28,97),(103,68),(113,84),(43,101),(40,91),
593:(51,91),(14,35),(67,99),(51,104),(83,114),(43,95),(98,122),(37,112),(36,98),(45,111),(46,107),(42,97),(120,94),(43,92),(68,49),(45,103),(56,38),(48,104),(47,41),(24,1),(72,102),(43,89),(11,59),(18,52),(42,84),(50,52),(84,85),(36,107),(123,24),(39,105),(54,91),(21,24),(123,62),(107,41),(47,93),(39,96),(40,67),(29,34),(17,62),(88,37),(63,12),(49,107),(48,117),(16,60),(98,70),(103,122),(67,8),(94,39),(3,21),(19,59),(44,30),(68,90),(38,94),(43,114),(24,53),(40,102),(55,101),(76,58),(12,50),(44,114),(16,4),(74,64),(5,68),(16,53),(46,101),(77,3),(15,57),(122,117),(15,107),(23,54),(111,106),(19,16),(16,46),(105,63),(110,122),(43,107),(51,114),(93,4),(74,23),(48,112),(51,117),(56,29),(12,56),(11,79),(79,114),(94,94),(85,59),(2,106),(123,65),(41,93),(15,48),(48,115),(50,109),(42,100),(63,122),(23,82),(112,6),(18,55),(75,3),(47,96),(58,37),(85,41),(19,50),(10,63),(12,53),(13,42),(45,117),(58,103),(47,28),(94,106),(32,4),(118,79),(13,55),(49,96),(45,120),(80,12),(54,106),(117,32),(80,63),(69,40),(101,123),(59,76),(45,105),(28,97),(103,68),(113,84),(43,101),(40,91),
594:(51,91),(14,35),(67,99),(51,104),(83,114),(43,95),(98,122),(37,112),(36,99),(45,110),(45,107),(43,97),(120,94),(43,92),(68,49),(45,103),(56,38),(48,104),(47,41),(24,1),(72,102),(42,89),(10,59),(18,52),(42,85),(50,52),(84,85),(37,107),(123,24),(40,105),(54,92),(21,24),(123,62),(107,41),(47,93),(39,96),(40,67),(29,34),(16,62),(88,37),(63,12),(49,108),(49,117),(15,60),(98,70),(104,122),(67,8),(94,39),(3,21),(19,58),(45,30),(68,90),(37,94),(42,114),(24,53),(40,102),(55,101),(76,58),(13,50),(44,114),(16,4),(74,64),(5,68),(16,52),(47,101),(77,3),(15,58),(122,117),(15,107),(23,55),(111,106),(19,16),(15,46),(105,63),(111,122),(44,107),(51,113),(93,4),(73,23),(48,112),(51,116),(56,29),(12,56),(11,79),(79,114),(94,94),(85,59),(2,106),(123,65),(41,93),(14,48),(49,115),(51,109),(43,100),(63,122),(23,82),(112,6),(18,55),(75,3),(47,96),(58,37),(85,41),(20,50),(10,63),(13,53),(13,42),(44,117),(58,103),(47,28),(94,106),(32,4),(118,79),(12,55),(50,96),(46,120),(81,12),(54,106),(117,32),(80,63),(69,40),(102,123),(59,76),(44,105),(28,97),(103,68),(113,84),(43,101),(40,91),
595:(51,90),(14,35),(67,99),(51,104),(83,114),(42,95),(98,122),(37,112),(36,99),(46,110),(45,107),(43,97),(120,94),(43,92),(68,49),(45,103),(56,38),(48,104),(47,41),(24,1),(72,102),(43,89),(11,59),(18,52),(42,86),(50,52),(84,85),(36,107),(123,24),(39,105),(54,92),(21,24),(123,62),(107,41),(47,93),(39,97),(40,67),(29,34),(15,62),(88,37),(63,12),(48,108),(48,117),(14,60),(98,70),(105,122),(67,8),(94,39),(3,21),(18,58),(46,30),(68,90),(38,94),(43,114),(25,53),(40,102),(54,101),(76,58),(13,50),(44,114),(16,4),(74,64),(5,68),(16,52),(47,100),(77,3),(15,58),(122,117),(15,107),(23,54),(111,106),(19,16),(16,46),(105,63),(112,122),(43,107),(51,112),(93,4),(72,23),(48,112),(51,115),(56,29),(12,56),(11,79),(79,114),(94,94),(85,59),(2,106),(123,65),(41,93),(15,48),(48,115),(51,108),(42,100),(63,122),(23,82),(112,6),(18,55),(75,3),(47,96),(58,37),(85,41),(20,49),(10,63),(12,53),(13,42),(45,117),(57,103),(47,28),(94,106),(32,4),(118,79),(13,55),(49,96),(45,120),(82,12),(54,106),(117,32),(80,63),(69,40),(102,124),(59,76),(45,105),(28,97),(103,68),(113,84),(43,101),(40,91),
596:(50,90),(14,35),(67,99),(51,104),(83,114),(42,95),(99,122),(37,112),(36,99),(46,111),(45,107),(43,97),(120,94),(43,92),(68,49),(45,102),(56,38),(48,104),(47,41),(24,1),(72,102),(42,89),(10,59),(18,51),(42,87),(50,52),(84,85),(37,107),(123,24),(40,105),(55,92),(21,24),(123,62),(107,41),(48,93),(39,97),(40,67),(29,34),(15,61),(88,37),(63,12),(48,107),(48,118),(13,60),(98,70),(106,122),(67,8),(94,39),(3,21),(19,58),(47,30),(68,90),(37,94),(42,114),(26,53),(40,102),(53,101),(76,58),(13,50),(44,114),(16,4),(74,64),(5,68),(16,52),(47,100),(77,3),(15,58),(122,117),(15,107),(24,54),(111,106),(19,16),(17,46),(105,63),(113,122),(44,107),(51,112),(93,4),(71,23),(48,111),(50,115),(56,29),(12,56),(11,79),(79,114),(94,94),(85,59),(2,106),(123,65),(41,93),(15,48),(48,115),(51,108),(43,100),(63,122),(23,82),(112,6),(18,55),(75,3),(47,96),(58,37),(85,41),(20,49),(10,63),(13,53),(13,42),(45,117),(56,103),(47,28),(94,106),(32,4),(118,79),(12,55),(50,96),(46,120),(83,12),(54,106),(117,32),(80,63),(69,40),(102,123),(59,76),(44,105),(28,97),(103,68),(113,84),(43,101),(40,91),
597:(49,90),(14,35),(67,99),(51,104),(83,114),(42,95),(99,122),(37,112),(36,99),(46,111),(45,107),(43,97),(120,94),(43,92),(68,49),(45,101),(56,38),(48,104),(47,41),(24,1),(72,102),(43,89),(11,59),(19,51),(42,88),(50,52),(84,85),(36,107),(123,24),(39,105),(56,92),(21,24),(123,62),(107,41),(47,93),(39,97),(40,67),(29,34),(16,61),(88,37),(63,12),(49,107),(49,118),(13,61),(98,70),(107,122),(67,8),(94,39),(3,21),(18,58),(48,30),(68,90),(38,94),(43,114),(27,53),(40,102),(52,101),(76,58),(13,50),(45,114),(16,4),(74,64),(5,68),(16,52),(47,100),(77,3),(15,58),(122,117),(15,107),(23,54),(111,106),(19,16),(17,45),(105,63),(114,122),(43,107),(51,112),(93,4),(70,23),(48,112),(50,115),(56,29),(12,56),(11,79),(79,114),(94,94),(85,59),(2,106),(123,65),(41,93),(15,48),(48,115),(51,107),(42,100),(63,122),(23,82),(112,6),(18,55),(75,3),(48,96),(58,37),(85,41),(20,49),(10,63),(12,53),(13,42),(45,117),(56,102),(47,28),(94,106),(32,4),(118,79),(13,55),(51,96),(47,120),(84,12),(54,106),(117,32),(80,63),(69,40),(103,123),(59,76),(45,105),(28,97),(103,68),(113,84),(43,101),(40,91),
598:(48,90),(14,35),(67,99),(51,104),(83,114),(41,95),(99,122),(37,112),(36,99),(46,111),(45,107),(43,97),(120,94),(43,92),(68,49),(44,101),(56,38),(48,104),(47,41),(24,1),(72,102),(42,89),(10,59),(20,51),(41,88),(50,52),(84,85),(37,107),(123,24),(40,105),(57,92),(21,24),(123,62),(107,41),(48,93),(39,97),(40,67),(29,34),(15,61),(88,37),(63,12),(48,107),(49,118),(13,61),(98,70),(108,122),(67,8),(94,39),(3,21),(19,58),(49,30),(68,90),(37,94),(44,114),(28,53),(40,102),(51,101),(76,58),(13,50),(45,114),(16,4),(74,64),(5,68),(16,52),(47,100),(77,3),(15,59),(122,117),(15,107),(24,54),(111,106),(19,16),(17,45),(105,63),(115,122),(44,107),(51,112),(93,4),(69,23),(48,112),(50,115),(56,29),(12,56),(11,79),(79,114),(94,94),(85,59),(2,106),(123,65),(41,93),(15,47),(48,116),(50,107),(43,100),(63,122),(23,82),(112,6),(18,55),(75,3),(47,96),(58,37),(85,41),(20,49),(10,63),(13,53),(13,42),(45,117),(56,102),(47,28),(94,106),(32,4),(118,79),(12,55),(50,96),(48,120),(85,12),(54,106),(117,32),(80,63),(69,40),(103,124),(59,76),(44,105),(28,97),(103,68),(113,84),(43,101),(40,91),
599:(47,90),(14,35),(67,99),(51,104),(83,114),(41,95),(100,122),(37,112),(36,99),(46,111),(45,107),(43,97),(120,94),(43,93),(68,49),(44,100),(56,38),(48,104),(47,41),(24,1),(72,102),(42,90),(11,59),(21,51),(42,88),(50,52),(84,85),(36,107),(123,24),(39,105),(58,92),(21,24),(123,62),(107,41),(47,93),(39,97),(40,67),(29,34),(15,61),(88,37),(63,12),(48,107),(49,119),(13,60),(98,70),(109,122),(67,8),(94,39),(3,21),(18,58),(50,30),(68,90),(38,94),(43,114),(29,53),(40,102),(50,101),(76,58),(13,49),(45,114),(16,4),(74,64),(5,68),(16,52),(47,100),(77,3),(16,59),(122,117),(15,107),(23,54),(111,106),(19,16),(17,45),(105,63),(116,122),(43,107),(51,112),(93,4),(68,23),(48,112),(50,115),(56,29),(13,56),(11,79),(79,114),(94,94),(85,59),(2,106),(123,65),(41,93),(15,47),(48,116),(50,108),(42,100),(63,122),(23,82),(112,6),(18,55),(75,3),(48,96),(58,37),(85,41),(20,49),(10,63),(12,53),(13,42),(45,117),(56,102),(47,28),(94,106),(32,4),(118,79),(12,56),(51,96),(48,121),(86,12),(54,105),(117,32),(80,63),(69,40),(103,123),(59,76),(45,105),(28,97),(103,68),(113,84),(43,101),(40,91),
600:(46,90),(14,35),(67,99),(50,104),(83,114),(41,95),(100,122),(37,112),(36,99),(46,111),(45,107),(43,97),(120,94),(43,94),(68,49),(44,100),(56,38),(47,104),(47,41),(24,1),(72,102),(43,90),(11,58),(22,51),(42,89),(50,52),(84,85),(37,107),(123,24),(40,105),(59,92),(21,24),(123,62),(107,41),(48,93),(39,97),(40,67),(29,34),(15,61),(88,37),(63,12),(48,107),(50,119),(13,59),(98,70),(110,122),(67,8),(94,39),(3,21),(19,58),(51,30),(68,90),(37,94),(44,114),(30,53),(40,102),(49,101),(76,58),(14,49),(45,114),(16,4),(74,64),(5,68),(16,52),(47,100),(77,3),(16,59),(122,117),(15,107),(24,54),(111,106),(19,16),(17,45),(105,63),(117,122),(44,107),(51,112),(93,4),(67,23),(48,112),(50,115),(56,29),(14,56),(11,79),(79,114),(94,94),(85,59),(2,106),(123,65),(41,93),(15,47),(48,116),(51,108),(43,100),(63,122),(23,82),(112,6),(18,54),(75,3),(47,96),(58,37),(85,41),(20,49),(10,63),(12,54),(13,42),(45,118),(56,102),(47,28),(94,106),(32,4),(118,79),(11,56),(50,96),(48,121),(87,12),(53,105),(117,32),(80,63),(69,40),(104,123),(59,76),(44,105),(28,97),(103,68),(113,84),(43,102),(40,91),
